行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
生野区,林寺,３丁目,3番,8~14号,,火金,,,木,,,月,,,,,月,
生野区,林寺,３丁目,3番,上記以外,,火金,,,,土,,,水,,,,月,
生野区,林寺,３丁目,4番,29号,,火金,,,木,,,月,,,月,,,
生野区,林寺,３丁目,4番,上記以外,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,5番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,6番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,7番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,8番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,３丁目,9番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,３丁目,10番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,３丁目,11番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,12番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,13番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,14番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,３丁目,15番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,1番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,2番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,3番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,4番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,5番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,6番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,7番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,8番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,9番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,10番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,11番,,,火金,,,,土,,,水,,,,月,
生野区,林寺,４丁目,12番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,13番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,14番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,15番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,16番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,17番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,４丁目,18番,,,火金,,,,土,,,水,,月,,,
生野区,林寺,５丁目,1番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,2番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,3番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,4番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,5番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,6番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,7番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,8番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,9番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,10番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,11番,,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,12番,18~29号,,火金,,,,木,,,月,,月,,,
生野区,林寺,５丁目,12番,上記以外,,火金,,,,木,,,月,,,,月,
生野区,林寺,６丁目,,,,火金,,,,木,,,月,,水,,,
生野区,中川西,１丁目,1番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,2番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,3番,10~16号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,3番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,4番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,5番,2~4･23号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,5番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,6番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,7番,8号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,7番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,8番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,9番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,10番,12~18号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,10番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,11番,6号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,11番,12~16号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,11番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,12番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,13番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,14番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,15番,1~5号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,15番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,16番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,17番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,18番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,19番,19号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,19番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,20番,6~10号,,,月木,,金,,,火,,,,,火,
生野区,中川西,１丁目,20番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,21番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,１丁目,22番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,1番,7~8号,,,月木,,,金,,,火,,,,火,
生野区,中川西,２丁目,1番,9号,,,月木,,金,,,火,,,,,火,
生野区,中川西,２丁目,1番,12~16号,,,月木,,,金,,,火,,,,火,
生野区,中川西,２丁目,1番,22･25･27~28号,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,1番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,2番,17~19号,,,月木,,金,,,火,,,,,火,
生野区,中川西,２丁目,2番,20~26号,,,月木,,,金,,,火,,,,火,
生野区,中川西,２丁目,2番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,3番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,4番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,5番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,6番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,7番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,8番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,9番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,10番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,11番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,12番,22号,,,月木,,,金,,,火,,,,火,
生野区,中川西,２丁目,12番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,13番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,14番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,15番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,16番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,17番,11~12号,,,月木,,,金,,,火,,,,火,
生野区,中川西,２丁目,17番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,18番,13~14号,,,月木,,,金,,,火,,,,火,
生野区,中川西,２丁目,18番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,19番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,20番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,21番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,22番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,23番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,24番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,25番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,２丁目,26番,,,月木,,,金,,,火,,,,,火,
生野区,中川西,３丁目,,,,月木,,,金,,,火,,,,,火,
生野区,中川,１丁目,,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,1番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,2番,4~16,,　月木,,,金,,,火,,,,,土,
生野区,中川,２丁目,2番,17~27号,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,3番,21~29号,,水土,,,金,,,火,,,,,土,
生野区,中川,２丁目,3番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,4番,12~14号,,水土,,,,金,,,火,,,,土,
生野区,中川,２丁目,4番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,5番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,6番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,7番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,8番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,9番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,10番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,11番,18~23号,,水土,,,金,,,火,,,,,土,
生野区,中川,２丁目,11番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,12番,2号,,水土,,,,金,,,火,,,,土,
生野区,中川,２丁目,12番,3~9号,,水土,,,金,,,火,,,,,土,
生野区,中川,２丁目,12番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,13番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,14番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,15番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,16番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,17番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,18番,,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,19番,2号,,水土,,,,金,,,火,,,,土,
生野区,中川,２丁目,19番,3号~4号,,水土,,,金,,,火,,,,,土,
生野区,中川,２丁目,19番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,20番,6~7号,,水土,,,金,,,火,,,,,土,
生野区,中川,２丁目,20番,10号,,,月木,,金,,,火,,,,,土,
生野区,中川,２丁目,20番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,２丁目,21番,1号,,水土,,,,金,,,火,,,,土,
生野区,中川,２丁目,21番,13~16号,,水土,,,金,,,火,,,,,土,
生野区,中川,２丁目,21番,,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,1番,,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,2番,,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,3番,11号　ヴェルジュパレス今里,,火金,,,,金,,,火,,,,土,
生野区,中川,３丁目,3番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,4番,,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,5番,,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,6番,,,,月木,,,金,,,火,,,,土,
生野区,中川,３丁目,7番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,1番,12~15号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,1番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,2番,2~6号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,2番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,3番,5･7･9号,,水土,,,金,,,火,,,,,土,
生野区,中川,４丁目,3番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,4番,10号,,,月木,,金,,,火,,,,,土,
生野区,中川,４丁目,4番,15~17号,,水土,,,金,,,火,,,,,土,
生野区,中川,４丁目,4番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,5番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,6番,4~8号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,6番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,7番,13~18号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,7番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,8番,13~18号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,8番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,9番,3~8号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,9番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,10番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,11番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,12番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,13番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,14番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,15番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,16番,11号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,16番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,17番,6~7号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,17番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,18番,,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,19番,4~9号,,水土,,,金,,,火,,,,,土,
生野区,中川,４丁目,19番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,20番,5~10･15~19号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,20番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,４丁目,21番,15~19号,,水土,,,金,,,火,,,,,土,
生野区,中川,４丁目,21番,20~21号,,水土,,,,金,,,火,,,,土,
生野区,中川,４丁目,21番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,1番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,2番,15~17号,,水土,,,,金,,,火,,,,土,
生野区,中川,５丁目,2番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,3番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,4番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,5番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,6番,14~17号,,水土,,,,金,,,火,,,,土,
生野区,中川,５丁目,6番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,7番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,8番,7~11号,,水土,,,,金,,,火,,,,土,
生野区,中川,５丁目,8番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,9番,15~16･18･20号,,水土,,,,金,,,火,,,,土,
生野区,中川,５丁目,9番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,10番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,11番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,12番,,,,月木,,,金,,,火,,,,土,
生野区,中川,５丁目,13番,5号,,水土,,,,金,,,火,,,,土,
生野区,中川,５丁目,13番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,1番,2号,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,1番,上記以外,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,2番,12~20号,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,2番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,3番,,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,4番,,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,5番,2･16･18･19･21号,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,5番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,6番,12~23号,,,月木,,金,,,火,,,,,土,
生野区,中川,６丁目,6番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,7番,1~10号･21号(今藤マンション除く),,,月木,,金,,,火,,,,,土,
生野区,中川,６丁目,7番,21号 今藤マンション,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,7番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,8番,16~20号,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,8番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,9番,,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,10番,21~28号,,月木,,,,金,,,火,,,,土,
生野区,中川,６丁目,10番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,11番,4~11号,,水土,,,金,,,火,,,,,土,
生野区,中川,６丁目,11番,12~14号,,水土,,,金,,,火,,,,,土,
生野区,中川,６丁目,11番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,12番,20~26号,,水土,,,金,,,火,,,,,土,
生野区,中川,６丁目,12番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,中川,６丁目,13番,,,,月木,,,金,,,火,,,,土,
生野区,中川東,１丁目,1番,,,,月木,,,金,,,火,,,,金,
生野区,中川東,１丁目,2番,,,,月木,,,金,,,火,,,,金,
生野区,中川東,１丁目,3番,,,,月木,,,金,,,火,,,,金,
生野区,中川東,１丁目,4番,,,,月木,,,金,,,火,,,,金,
生野区,中川東,１丁目,5番,,,,月木,,,金,,,火,,,,金,
生野区,中川東,１丁目,6番,15号,,水土,,,,金,,,火,,,,金,
生野区,中川東,１丁目,6番,16~24号,,水土,,,金,,,火,,,,,金,
生野区,中川東,１丁目,6番,上記以外,,,月木,,,金,,,火,,,,金,
生野区,中川東,１丁目,7番,4号,,水土,,,金,,,火,,,,,金,
生野区,中川東,１丁目,7番,上記以外,,,月木,,,金,,,火,,,,金,
生野区,中川東,２丁目,,,,,月木,,,金,,,火,,,,金,
生野区,新今里,１丁目,1番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,2番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,3番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,4番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,5番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,6番,17号,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,6番,上記以外,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,7番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,8番,20･22番,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,8番,上記以外,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,9番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,10番,16~21番,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,10番,上記以外,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,11番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,12番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,13番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,14番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,15番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,16番,1~7･26号,,,月木,,金,,,火,,,,,金,
生野区,新今里,１丁目,16番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,17番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,18番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,19番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,１丁目,20番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,２丁目,1番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,2番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,3番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,4番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,２丁目,5番,,,月木,,,金,,,火,,,,,金,
生野区,新今里,２丁目,6番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,7番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,8番,17~21号,,月木,,,金,,,火,,,,,金,
生野区,新今里,２丁目,8番,上記以外,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,9番,26号,,月木,,,金,,,火,,,,,金,
生野区,新今里,２丁目,9番,上記以外,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,10番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,11番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,２丁目,13番,,,,月木,,金,,,火,,,,,金,
生野区,新今里,３丁目,,,,,月木,,,金,,,火,,,,金,
生野区,新今里,４丁目,,,,,月木,,金,,,火,,,,,金,
生野区,新今里,５丁目,,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,1番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,2番,13号~17号,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,2番,上記以外,,水土,,,金,,,火,,,,,金,
生野区,新今里,６丁目,3番,1~6･9~23号,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,3番,7号(パッカー車(大きい車)で収集している地域),,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,3番,7号(軽四輪車（小さい車）で収集している地域),,水土,,,金,,,火,,,,,金,
生野区,新今里,６丁目,3番,8号,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,3番,24~26号,,水土,,,金,,,火,,,,,金,
生野区,新今里,６丁目,3番,27号　　,,水土,,,,金,,,火,,,,金,
生野区,新今里,６丁目,4番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,5番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,6番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,7番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,8番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,9番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,10番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,11番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,12番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,13番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,14番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,15番,,,,月木,,,金,,,火,,,,金,
生野区,新今里,６丁目,16番　　,,,,月木,,,金,,,火,,,,金,
生野区,新今里,７丁目,,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,1番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,2番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,3番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,4番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,5番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,6番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,7番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,8番,1･3･8号,,水土,,,金,,,火,,,,,金,
生野区,小路,１丁目,8番,11号,,水土,,,,金,,,火,,,,金,
生野区,小路,１丁目,8番,上記以外,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,9番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,10番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,11番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,12番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,13番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,14番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,15番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,16番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,17番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,18番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,19番,18･29~35号,,水土,,,金,,,火,,,,,金,
生野区,小路,１丁目,19番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,20番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,21番,5号,,,月木,,金,,,火,,,,,金,
生野区,小路,１丁目,21番,上記以外,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,22番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,23番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,24番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,25番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,26番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,27番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,28番,,,,月木,,,金,,,火,,,,金,
生野区,小路,１丁目,29番,,,,月木,,,金,,,火,,,,金,
生野区,小路,２丁目,,,,,月木,,,金,,,火,,,,金,
生野区,小路,３丁目,1番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,2番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,3番,25~26番,,水土,,,金,,,火,,,,,土,
生野区,小路,３丁目,3番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,4番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,5番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,6番,10･19号,,水土,,,,金,,,火,,,,土,
生野区,小路,３丁目,6番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,7番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,8番,4~6号,,,月木,,金,,,火,,,,,土,
生野区,小路,３丁目,8番,上記以外,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,9番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,10番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,11番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,12番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,13番,,,,月木,,,金,,,火,,,,土,
生野区,小路,３丁目,14番,,,,月木,,,金,,,火,,,,金,
生野区,小路,３丁目,15番,,,,月木,,,金,,,火,,,,金,
生野区,小路,３丁目,16番,,,,月木,,,金,,,火,,,,金,
生野区,小路,３丁目,17番,,,,月木,,,金,,,火,,,,金,
生野区,小路,３丁目,18番,,,,月木,,,金,,,火,,,,金,
生野区,小路,３丁目,19番,,,,月木,,,金,,,火,,,,金,
生野区,小路東,１丁目,1番,,,,火金,,,木,,,月,,,,水,
生野区,小路東,１丁目,2番,,,,火金,,,木,,,月,,,,水,
生野区,小路東,１丁目,3番,,,,火金,,,木,,,月,,,,水,
生野区,小路東,１丁目,4番,,,,火金,,,木,,,月,,,,水,
生野区,小路東,１丁目,5番,,,,火金,,,木,,,月,,,,水,
生野区,小路東,１丁目,6番,,,,火金,,,木,,,月,,,,水,
